,Unnamed: 0,Unnamed: 0.1,id,timestamp,tweet_text
6701,6701,6701,1.3881e+18,30-04-2021 12:13,The girls were upset
6702,6702,6702,1.3881e+18,30-04-2021 12:13,Ye i also dont reqlly understand why csam thought he was trying to help him escape Maybe its just the go to thought process for operating the prison Ye the acting was so good especially ghostbur that made me fully upset
6703,6703,6703,1.3881e+18,30-04-2021 12:13,Why is this old lady telling people they should be upset I got a promotion Bish Ive worked my ass off GTFO
6704,6704,6704,1.3881e+18,30-04-2021 12:13,ive been listening to mother mother since  and they helped me through some rough times but then tiktok mfs came along and turned them into the basic bitch band im so fucking upset anyways eureka is their best album go cry about it
6705,6705,6705,1.3881e+18,30-04-2021 12:13,This is what youre upset about That your phony  paper was ignored Not that an armed insurrection tried to kill you and your boss did nothing no what really gets your goat is that theyre teaching racism is bad
6706,6706,6706,1.3881e+18,30-04-2021 12:13,Im so upset
6707,6707,6707,1.3881e+18,30-04-2021 12:13,Its like being nd is an achievement bra some of us who support teams that achieve things are upset when we come nd because nd just isnt good enough jirrr United fans are funny people
6708,6708,6708,1.3881e+18,30-04-2021 12:13,Im upset too
6709,6709,6709,1.3881e+18,30-04-2021 12:13,I mean when people get pregnant do they not know that basically theres  chance it will be a boy and  chance it will be a girl  out of  Half and half If youre going to be super upset about the gender maybe you  shouldnt be having a baby 
6710,6710,6710,1.3881e+18,30-04-2021 12:13,Is your upset with the CAM because its not needed or the terrible station names Quarter of the them have Cambridge in them and the cardinal switch just to set off anyones nervous tics
6711,6711,6711,1.3881e+18,30-04-2021 12:13,pls stfu and stop excusing his actions bc hes upset about it what about the people he hurt
6712,6712,6712,1.3881e+18,30-04-2021 12:13,Im upset at myself for reading the thread
6713,6713,6713,1.3881e+18,30-04-2021 12:13,i have to go walk past someone i dont want to walk past mught vomit nervous upset EatYourFriendsDay
6714,6714,6714,1.3881e+18,30-04-2021 12:13,Kid hasnt played a down in the NFL yet lol wonder what Jerry Rices grade was or better yet remember Bradys grade lmfao  im not gonna lie i was upset at first but now after more research im starting to love our pick
6715,6715,6715,1.3881e+18,30-04-2021 12:13,RSS upset with Modi over handling of Covid situation Mode and Amit Shah ministry power and leader ship no more want Indiaresign or remove Indian Helth minister waist life arrestown decide to goodno prosecute the Indian judiciary and justice no
6716,6716,6716,1.3881e+18,30-04-2021 12:13,Robert sorta understood the situation Vice had a friend who was sick who smiled for his friends something that Robert was doing but he didnt make it He could easily tell why vice was upset Oh man Im Im sorry Im sure he was happy you were with him
6717,6717,6717,1.3881e+18,30-04-2021 12:13,This is the worst thing Ive ever read Im so upset
6718,6718,6718,1.3881e+18,30-04-2021 12:13,i wanna be a tradwife and have my hot butch wife BREED ME she just comes home and rails me like a good catholic and comes inside me no condom good catholic and gets me pregnant and then switches to the ass for nine months so as not to upset the fetus
6719,6719,6719,1.3881e+18,30-04-2021 12:13,You really upset me with your tirade of vile abuse I was only trying to relieve you of your money 
6720,6720,6720,1.3881e+18,30-04-2021 12:12,You know what also makes me upset abt your situation Birgit Its that hospitals continue to take advantage of agency nursesPT casual nurses by not paying them PaidSickDays benefits etc but they should continues to protect corporations not EssentialWorkers
6721,6721,6721,1.3881e+18,30-04-2021 12:12,Lame There was no understanding She was totally upset that you shorted her tip and questioned your motives which I think were stupid You mess up all the time and still get paid your full wage You shouldve tipped her extra
6722,6722,6722,1.3881e+18,30-04-2021 12:12,For those of you in CowboysNation who wereare upset about taking Parsons over Slater Broncos fans are STILL in shock this morning after their team passed on Justin Fields because they already have Teddy Bridgewater So lets keep this in perspective yea 
6723,6723,6723,1.3881e+18,30-04-2021 12:12,v good take bc its true im just upset that i wont be happy afterwards yknow
6724,6724,6724,1.3881e+18,30-04-2021 12:12,As impressed as Hakunon was  and she genuinely was because Nero had reserved all her energy for a rush against her tired state by this point  something about what she said upset her And as such she pinched and twisted the girls ear Ill have you know she and I only
6725,6725,6725,1.3881e+18,30-04-2021 12:12,Watch a TV episode Never give up Youre not a failure if you dont give up What is your personal heaven
6726,6726,6726,1.3881e+18,30-04-2021 12:12,well Buzzy loves the new Cur De Pirate album he got really upset when I paused it and stared at my phone until I turned it back on
6727,6727,6727,1.3881e+18,30-04-2021 12:12,Hi there I understand that you are upset though it is required that the customer send us the DM first Thank you Julian
6728,6728,6728,1.3881e+18,30-04-2021 12:12,soft han jisung pics to look at when youre upset a  neat thread 
6729,6729,6729,1.3881e+18,30-04-2021 12:12,yet her company didnt gv any statement regarding her issue to clear up her name after almost  months she went missing and the whole production of dear m was on hold and NO ONE has been paid while she got casted in a new movie n u still ask why r we upset
6730,6730,6730,1.3881e+18,30-04-2021 12:12,Yall stressing the NFL draft while I barely know these players lol Now if the Hawks draft a project player imma be upset
6731,6731,6731,1.3881e+18,30-04-2021 12:12,No Just the thought of ghsotbur going I dont want to go and repeatedly saying it while he sobs n shit oh my god bye bye I made myself extremely upset goodbye guys
6732,6732,6732,1.3881e+18,30-04-2021 12:12,Rice and beans  one of my favorite foods I dont understand why are you so upset
6733,6733,6733,1.3881e+18,30-04-2021 12:12,If theres a  chance youre going to be this upset and ridiculous please oD on some damn birth control and spare a child from the traumatizing life you will give her Poor baby
6734,6734,6734,1.3881e+18,30-04-2021 12:12, youre on the phone with your girlfriend shes upset
6735,6735,6735,1.3881e+18,30-04-2021 12:12,im upset school wasnt cancelled and the rain has stopped this sucks
6736,6736,6736,1.3881e+18,30-04-2021 12:12,as many people struggle with even having a child theres people like her getting upset at the gender of baby thats not even born yet ill never know why people like her are blessed with a child when they care too much about the gender rather than the health of the baby
6737,6737,6737,1.3881e+18,30-04-2021 12:12,Has someone upset you sweetheart You seem to have trust issues Never mindnot everyones a liar Hopefully one day you may be able to trust people on their word Good luck with your insecurities 
6738,6738,6738,1.3881e+18,30-04-2021 12:12,LOL every Charlottetown person thats upset about needing to come to OLeary for a vaccine appointment Now you know how it feels except we need to go to Chtown for EVERY specialist appointment  sympathy from me
6739,6739,6739,1.3881e+18,30-04-2021 12:12,Could you imagine if the packers would have taken a skilled position player instead of wasting a first round pick in  on a quarterback That is why he is upset The Packers verywell may have won the super bowl last year if they had drafted someone who could play immediately
6740,6740,6740,1.3881e+18,30-04-2021 12:12,The next day the principal came down with a picture in her hand and asked us what it was a drawing of The parent was very upset it looked similar to the ponytail We looked at it and told the Principal it was a mortar amp pestle from a science activity we did She seemed
6741,6741,6741,1.3881e+18,30-04-2021 12:12,Even the world is upset with such muslim people
6742,6742,6742,1.3881e+18,30-04-2021 12:12,It has USBC ports Like almost every new age computer but shes upset it doesnt have USBA ports Which are super slow and basically outdated at this point The port for USBA is basically the same thickness as the laptop itself
6743,6743,6743,1.3881e+18,30-04-2021 12:12,just got some milk and now I have stomach upset please dont say I have developed adult lack toast and tall and rant
6744,6744,6744,1.3881e+18,30-04-2021 12:12,and honestly i totally get where youre coming from i bet its a super hormonal emotional experience so its fair that youre feeling upset abt it esp bc you shouldnt have to work when youre about to have a whole ass human i just rly wish u the best of luck w it all lt
6745,6745,6745,1.3881e+18,30-04-2021 12:12,Withholding details or the whole truth is just as bad as lying o I didnt think it was important THEN WHY HIDE IT o Or when they say  I didnt want to tell you because I was afraid of how you would of reacted o I didnt want to make you worryupset Dont take the bs
6746,6746,6746,1.3881e+18,30-04-2021 12:12,I am getting very fed up of seeing people get upset at antivaxxers on here Everyone has the right to choose what they want they pay the consequences and so do people around them but thats life Am i an antivaxxer No Am i gonna shame someone who is an antivaccer No
6747,6747,6747,1.3881e+18,30-04-2021 12:12,Reading this makes me upset tbh
6748,6748,6748,1.3881e+18,30-04-2021 12:11,IMO I believe you arent able to do more art because you feel annoyed and upset at yourself take care of yourself and take a breather
6749,6749,6749,1.3881e+18,30-04-2021 12:11,Im a big fan of him his teams are solid at the back Play on the front foot good attacking football If they had a striker they would be much higher up in the league Unfortunately for a lot of Spurs fans hes not a big enough name However I wouldnt be upset if he got it
6750,6750,6750,1.3881e+18,30-04-2021 12:11,I never understood how mfs be upset that they dont get what they wanted Youre carrying a whole child be fucking grateful Some people would kill to be have a lil human Weird shit
6751,6751,6751,1.3881e+18,30-04-2021 12:11,Pretend I have no idea who he his I feel like he would be really upset in being unknown
6752,6752,6752,1.3881e+18,30-04-2021 12:11,You know the real reason Ciara is so upset that the wedding picture That ugly dress  youknowIhadtoo Days
6753,6753,6753,1.3881e+18,30-04-2021 12:11,Tune in for all your gammon based news specially tailored not to upset all the wee gammonflakes
6754,6754,6754,1.3881e+18,30-04-2021 12:11,Also please stop telling people to just ignore it I know that seems logical but when its actively and regularly directed at you in your creative space its just not practical advice And it doesnt get much less upsetting over time You just get used to being upset often
6755,6755,6755,1.3881e+18,30-04-2021 12:11,Umntu will be upset you dont trust them kodwa their actions are a good reason you have trust issues Hayi inene Id rather mop the ocean than trust someone who shows me repeatedly with their actions that they cant be trusted
6756,6756,6756,1.3881e+18,30-04-2021 12:11,Its funny I get so upset at progressives sometimes when I agree with almost every progressive goal I think its their Scarcity mindset Like the far right theyre always pitting one idea vs another Im for Abundance for WinWin solutions amp Unifying ideas gets it
6757,6757,6757,1.3881e+18,30-04-2021 12:11,Maybe if he had not of taken a dog to a fire work display it wouldnt of became alarmed and upset to the point it has to run away
6758,6758,6758,1.3881e+18,30-04-2021 12:11,There isnt great evidence he was a real person though There is evidence people believed he was thats it But theres evidence people believe in Q and Bigfoot Sounds like its you thats upset
6759,6759,6759,1.3881e+18,30-04-2021 12:11,Old Heads Always Getting Upset
6760,6760,6760,1.3881e+18,30-04-2021 12:11,Did you gave a fb to your little fan FridaysWithArmaan glad to talk to you but Im upset due to present situation of our country it is difficult for me to face it as a pharmacist But you make me feel relax in this tense situation THANKYOU BHAI
6761,6761,6761,1.3881e+18,30-04-2021 12:11,What do you call someone whose always annoyedupsethas an attitude with you alllll the time Rolls their eyes when you speak
6762,6762,6762,1.3881e+18,30-04-2021 12:11,are you seriously that upset over an emote thats so rare you probably never see it
6763,6763,6763,1.3881e+18,30-04-2021 12:11,Absolutely pathetic Something a stroppy teenager would do to upset their parents who would just fall about laughing The man is a joke
6764,6764,6764,1.3881e+18,30-04-2021 12:11,Like Id be more upset if she comfortably called herself Rosalinda with him bc it means everything is real She needs to separate things for herself I get it
6765,6765,6765,1.3881e+18,30-04-2021 12:11,I actually like how challenging it is because I was mad upset after they nerfed childe lt
6766,6766,6766,1.3881e+18,30-04-2021 12:11,If you could save him but we are missing a good family memberfeeling upset never before
6767,6767,6767,1.3881e+18,30-04-2021 12:11,Ahh I think I know the tweet ur talking about and it upset me too Stay strong maxie
6768,6768,6768,1.3881e+18,30-04-2021 12:11,Eritrea has no war with anyone Ethiopia dealt with a reginal terriost group and eradicated them in days Somalia is on the up and up Safe to say youre upset about the peace in HOA
6769,6769,6769,1.3881e+18,30-04-2021 12:11,Musa You are adorable pls dont let bullies upset you mostly people who are insecure bully others so the only way to silence them is to keep doing what makes you happy and your life easier Dont discard your glasses because they feel insecure Much love
6770,6770,6770,1.3881e+18,30-04-2021 12:11,and when he said thank you to ghostbur for opening the door that time showed how grateful he was for ghostbur and at the end of the day he just made sure ghostbur was calm im so upset i miss ghostbur 
6771,6771,6771,1.3881e+18,30-04-2021 12:10,If its not that serious then OP can just ignore it Right  dont get upset when you get opposition on an opinion Especially when the stance theyve taken isnt canon If you dont want a response dont post lmao
6772,6772,6772,1.3881e+18,30-04-2021 12:10,are you pressed are you mad are you upset are you sad get out yo feelings hoe 
6773,6773,6773,1.3881e+18,30-04-2021 12:10,Meeting you  Bar meeting you it would be finding out that I was adopted I was  amp I came home from Athelstone Primart so upset because some kid had said that Penny wasnt my Mum because she was white Mums response yes the boys are white but you we chose you 
6774,6774,6774,1.3881e+18,30-04-2021 12:10,Why are you trying to twist this If clubb was the victim of racist abuse then he should report it Its almost like you are trying to justify racist abuse Like if he got upset its ok to be racist or something 
6775,6775,6775,1.3881e+18,30-04-2021 12:10,But he still cashed those big checks amp Stan still started amp played his  mpg There seems to be a disconnect along the way Maybe DG told him he would try to move him along this season no nobody wanted him amp his bloated salary Its why fans are upset
6776,6776,6776,1.3881e+18,30-04-2021 12:10,Agreed I was upset at first I wanted slater or parsons but when it settled in I was ok
6777,6777,6777,1.3881e+18,30-04-2021 12:10,Everyone seems very upset with the Manchester Pride lineup and it seems booking l devine would fix all of this
6778,6778,6778,1.3881e+18,30-04-2021 12:10,i woke up and our streak was gone im upset
6779,6779,6779,1.3881e+18,30-04-2021 12:10,It was the  o Clock Somewhere drink but when I told Beau the waiter I was upset there as no Hurricane on the menu he said hes make it like one and added purple something for me so it was like a purple hurricane Margaritaville MyrtleBeach
6780,6780,6780,1.3881e+18,30-04-2021 12:10,I have this personal joke about how Im a mean mommy and its  rooted in the fact that adult men get very upset when you have a low tolerance for the fact that theyve been allowed to skate on by without developing basic life skills
6781,6781,6781,1.3881e+18,30-04-2021 12:10,Im mad lmao like Im truly upset
6782,6782,6782,1.3881e+18,30-04-2021 12:10,Most people that are upset they took Toney are the same ones who were clamoring for Smith or Waddle at  I really dont get it
6783,6783,6783,1.3881e+18,30-04-2021 12:10,Morning twitter worldjust thought I would post a few of thesejust to upset the snowflake fbpe remainiacs wankers have a nice day 
6784,6784,6784,1.3881e+18,30-04-2021 12:10,he just said United fans live in the past which they do Whats got you so upset here
6785,6785,6785,1.3881e+18,30-04-2021 12:10,i cant believe this im so upset
6786,6786,6786,1.3881e+18,30-04-2021 12:10,To think they could of traded DOWN got an extra pick and drafted Fields makes me upset
6787,6787,6787,1.3881e+18,30-04-2021 12:10,Very upset i havent seen a million of the usual annoying posts this year so if anyone hasnt told you tomorrow
6788,6788,6788,1.3881e+18,30-04-2021 12:10,Im still confused here people are upset the eagles traded a rd thier second rd at that to move up two slots this is why teams gain extra picks a rd to jump up and get your guy is good If it was nd Rd pick ok be mad but this is a later rd
6789,6789,6789,1.3881e+18,30-04-2021 12:10,OMG Am so upset I misread your post I initially thought it said we have large sails to share Silly me Yes we have so many gaols note correct spelling cool am not a grammar Na
6790,6790,6790,1.3881e+18,30-04-2021 12:10,It did not But if you look at my tweet on Tuesday I said I feared an upset tonight
6791,6791,6791,1.3881e+18,30-04-2021 12:09,Of these  I lean Moehrig but I wouldnt be upset about Samuel or edge Trading back and still being able to get one and more picks would be ideal
6792,6792,6792,1.3881e+18,30-04-2021 12:09,We have hiring signs Fucking get other people in this place At least two more or so Its fine I Dont Feel Good Im so livid and upset
6793,6793,6793,1.3881e+18,30-04-2021 12:09,BREAKING The Brisbane Broncos have delivered a titanic upset over the Titans which could prove a building block in coach Kevin Walters Red Hill rebuilding mission NRL
6794,6794,6794,1.3881e+18,30-04-2021 12:09,Well said In an ironic and ugly twist and have converted the death of RohitSardana into a TRP led programme I mean I can understand anchor colleagues who are upset and hence crying but violin background music will do anything for a buck
6795,6795,6795,1.3881e+18,30-04-2021 12:09,Hmmm interesting Student gets concussion parents upset with school
6796,6796,6796,1.3881e+18,30-04-2021 12:09,He was just upset that it was hard and he couldnt save his game
6797,6797,6797,1.3881e+18,30-04-2021 12:09,Payton Turner is a good player We just dont need any more DEs which I think is what everyone is upset about
6798,6798,6798,1.3881e+18,30-04-2021 12:09,this means a gurantee  i didnt want zhongli so im not upset
6799,6799,6799,1.3881e+18,30-04-2021 12:09,Yep Im guilty of it too But it always interesting to see what people find biased about the coverage Normally its because the party they support is getting scrutinised I fight the urge to believe BBC is inherently biased but it does sometimes sensor itself so not to upset gov
6800,6800,6800,1.3881e+18,30-04-2021 12:09,When I get an email or comment on social media telling me Im a knobhead I just wish I could show it to their family Look at what your child does with their spare time Sets out to cause upset for kicks I think most would be ashamed if their family saw it
6801,6801,6801,1.3881e+18,30-04-2021 12:09,Im convinced a lot of people follow sports to have something to get upset about I come to Twitter to get upset at those people
6802,6802,6802,1.3881e+18,30-04-2021 12:09,I think its because LVE injury issues and there is a possibility that Jaylon may get released soon june st Honestly I wouldnt be upset if Jok fell to us at  but I still prefer DB
6803,6803,6803,1.3881e+18,30-04-2021 12:09,cwilbur being upset and going to cniki for comfort expecting her to be comforting but instead getting yelled at bexause cniki found out what he did to ctommy dsmp rp
6804,6804,6804,1.3881e+18,30-04-2021 12:09,Im upset Why cant creators just respect peoples boundaries and wishes
6805,6805,6805,1.3881e+18,30-04-2021 12:08,One thing i learned from life is that being upset would never help youAlways be Up amp Set your goals and life becomes easier
6806,6806,6806,1.3881e+18,30-04-2021 12:08,And mother fuckers out here upset that I said nah
6807,6807,6807,1.3881e+18,30-04-2021 12:08,Jailed Michigan Dem warned officers Big Gretch might be upset by no mask for his booking photo report
6808,6808,6808,1.3881e+18,30-04-2021 12:08,As a Packers fan Im upset yall took him just before us I dont think hes a Justin Jefferson as a rookie kind of guy but the man can ball It was fun watching him in college here at Minnesota
6809,6809,6809,1.3881e+18,30-04-2021 12:08,IM SO UPSET THAT I FELL ASLEEP UGH ALSO FUCK THE EAGLES AND DALLAS
6810,6810,6810,1.3881e+18,30-04-2021 12:08,black people were most definitely affected more than anyone else but trans jewish and muslim people are allowed to be upset as well
6811,6811,6811,1.3881e+18,30-04-2021 12:08,Im so upset about it
6812,6812,6812,1.3881e+18,30-04-2021 12:08,They dont thats why people are upset
6813,6813,6813,1.3881e+18,30-04-2021 12:08,Anyway we had a really fucked morning son went off had a couple meltdowns broke television and some other shit Man Im so upset about shit I dont know what the fuck to do Im just sick autism
6814,6814,6814,1.3881e+18,30-04-2021 12:08,I always wanna help kids who are hurting but I just get so unbearably angry Id just scare or upset the kid  Im protective
6815,6815,6815,1.3881e+18,30-04-2021 12:08,Telling me you are removing your child from our school bc youre upset that I said they need to be on the van in a timely manner effects me in no way at tf all Be my guest actually
6816,6816,6816,1.3881e+18,30-04-2021 12:08,They do And you have to allow yourself to be upset Its healthy
6817,6817,6817,1.3881e+18,30-04-2021 12:08,man you ever watch a film with bill paxton and just get really upset that he is dead truly transcendental talent
6818,6818,6818,1.3881e+18,30-04-2021 12:08,He said he was upset when the deal to join spurs didnt go through
6819,6819,6819,1.3881e+18,30-04-2021 12:08,this in colour show clearly which party did nothing to stop Brexit or any upset for the Govt Lets discuss Vote Leave Breaking the Law 
6820,6820,6820,1.3881e+18,30-04-2021 12:08,Still upset
6821,6821,6821,1.3881e+18,30-04-2021 12:08,Same Absolutely love the guy Will be so upset ifwhen he leaves Hopefully he retires with us but I cant see that happening
6822,6822,6822,1.3881e+18,30-04-2021 12:08,was it something i said that made you anxious yeah it made you upset
6823,6823,6823,1.3881e+18,30-04-2021 12:08,Im still upset about harbaugh but were at least headed in the right direction
6824,6824,6824,1.3881e+18,30-04-2021 12:08,Dont know just upset lol
6825,6825,6825,1.3881e+18,30-04-2021 12:07,I AM UPSET AT THIS
6826,6826,6826,1.3881e+18,30-04-2021 12:07,Jailed Michigan Dem warned officers Big Gretch might be upset by no mask for his booking photo reportThis is absurd Democrats are truly the enemy
6827,6827,6827,1.3881e+18,30-04-2021 12:07,Whether the TMC manages to come back to power or the BJP creates an upset unless you read Gonoshokti I seriously doubt you believe the Left has any chance of coming back to power this time there really is no incentive for the parties to put an end to the violence n
6828,6828,6828,1.3881e+18,30-04-2021 12:07,Thats how a real man sits Assume alpha male position Show dominance by spreading legs Its a great way to upset the feminists and sissy boys I salute this man
6829,6829,6829,1.3881e+18,30-04-2021 12:07,RM not even qualifying for finals Chelsea gonna upset them PL supremacy
6830,6830,6830,1.3881e+18,30-04-2021 12:07,no no u can get upset its not abt exaggeration u dont exaggerate it anyway to me at least
6831,6831,6831,1.3881e+18,30-04-2021 12:07,U might have a point that Kane wouldnt join as he wouldnt want to upset Spurs fans But I think theres more chance of Kane wanting to join us than Levy selling to Chelsea
6832,6832,6832,1.3881e+18,30-04-2021 12:07,He looked well put together about mid to late s kinda chubby with a tan Im upset with myself because I feel like I should have approached him from the beginning or took a picture of him What if this dude is a pedophile
6833,6833,6833,1.3881e+18,30-04-2021 12:07,So last weekend I went on a little trip with my family and something Bugged me out to the point that Im still upset about Ive lost some sleep over this primarily because I didnt react or say anything but its a learning lesson
6834,6834,6834,1.3881e+18,30-04-2021 12:07,Does anyone else get really upset for their dog when someone walks past them n doesnt give them a pat 
6835,6835,6835,1.3881e+18,30-04-2021 12:07, year old very upset in the car from preschool today She was singing the Prince of Denmarks March and couldnt remember the words No way I could convince her that there werent any Anyway shes gone off to make up her own I expect some sort of reworking of baby shark
6836,6836,6836,1.3881e+18,30-04-2021 12:07,Im very upset
6837,6837,6837,1.3881e+18,30-04-2021 12:07,I said Tupac didnt have a song in his catalogue that Id take over Feds did a sweep and a bunch of balding niggas was highly upset 
6838,6838,6838,1.3881e+18,30-04-2021 12:07,u can really upset yo self and cloud yo judgement focusing on the negative parts of life  ik sht get real sometimes but mfs literally bask in that shit
6839,6839,6839,1.3881e+18,30-04-2021 12:07,I thought I wasnt upset about this But nahhhhhh I am Sooooo I took myself out for dinner and drinks the other night This extra persistent nigga hit my line and asked could he join I reluctantly said yes this why you should follow your gut
6840,6840,6840,1.3881e+18,30-04-2021 12:07,I know what the hell is wrong with them My daughter has the best life Lots of naps and snacks and fun What are they upset about
6841,6841,6841,1.3881e+18,30-04-2021 12:07,kinda upset they didnt keep audreys short hair from the pilot she looked so cute with it
6842,6842,6842,1.3881e+18,30-04-2021 12:06,why would they even bring up those things hnggg upset heneweys
6843,6843,6843,1.3881e+18,30-04-2021 12:06,If i put on Jais pants he gets upset amp takes them off cause he can do it himself So that means we need  extra minutes to get ready for anything  The independence is extreme Like mommy 
6844,6844,6844,1.3881e+18,30-04-2021 12:06,Sorry youre upset that youre a racist
6845,6845,6845,1.3881e+18,30-04-2021 12:06,Apple angers me daily but today I am especially upset because YOU CANT MARK MESSAGES AS UNREAD SO THAT YOU CAN REMEMBER TO RESPOND Why are they always  years late for the most basic shit
6846,6846,6846,1.3881e+18,30-04-2021 12:06,Upset but tm doesnt deserve them
6847,6847,6847,1.3881e+18,30-04-2021 12:06,ChickfilA really taking away the chicken bagels Im so upset ruined my morning 
6848,6848,6848,1.3881e+18,30-04-2021 12:06,David is upset because Boris blocked his number
6849,6849,6849,1.3881e+18,30-04-2021 12:06,She didnt even once bring any caste angle in her talks she was upset for students not standing for national anthem pagla gaye kya mevani din rat uthte baithte bas dalit sc st yehi dikhta hai
6850,6850,6850,1.3881e+18,30-04-2021 12:06,Im upset because I lost the duel at Toad Tower Aka the biggest fight of my life
6851,6851,6851,1.3881e+18,30-04-2021 12:06,its not in a negative way when i say im upset im just exaggerating
6852,6852,6852,1.3881e+18,30-04-2021 12:06,I had a nigga that never disrespected me when upset but was disrespecting me in other areas lmaooo
6853,6853,6853,1.3881e+18,30-04-2021 12:06,Yes I decided to give the role of the Great Sage because she is never upset in Mario Kart  Also I decided to use more makeup for just to make sure that he looks even more evil 
6854,6854,6854,1.3881e+18,30-04-2021 12:06,Im still upset
6855,6855,6855,1.3881e+18,30-04-2021 12:06,ICYMI a couple of people who think they own the rights to a hairstyle are upset and GameSpot really wants to capitalize on that
6856,6856,6856,1.3881e+18,30-04-2021 12:05,THIS IS SO PERSONAL TO ME IM SO UPSET IDK IT WAS A LOT OKAY IM CRYING SO HARD FUCK DANK
6857,6857,6857,1.3881e+18,30-04-2021 12:05,I dont think theres a reason to be upset This isnt offensive There have been white male and female UFC fighters with shorter styles of hair including cornrows I dont think theyre trying to appropriate culture they just like the look There is no statement here
6858,6858,6858,1.3881e+18,30-04-2021 12:05,You know what Big Gretch is the homie When she finds out about this she might be a little upset about the treatment Jones replies 
6859,6859,6859,1.3881e+18,30-04-2021 12:05,ppl who dont bother to learn about cat behavior get upset when cats do things like attacking u when they r overstimulated And then call cats evilFor doing a normal cat thing
6860,6860,6860,1.3881e+18,30-04-2021 12:05,I do do you enjoy talking to literally no one Why are you so upset that your team made a bad trade Very strange behaviour do you need to talk Is everything ok at home
6861,6861,6861,1.3881e+18,30-04-2021 12:05,No nothing spoilt at all My sister got upset when FIA told her that her phone was also hacked So shes uninstalled her bank application amp all
6862,6862,6862,1.3881e+18,30-04-2021 12:05,Because bigots get upset about that fact
6863,6863,6863,1.3881e+18,30-04-2021 12:05,It makes me very upset too
6864,6864,6864,1.3881e+18,30-04-2021 12:04,Its him running off the building no Thats because security would stop him I still dont know why youre upset
6865,6865,6865,1.3881e+18,30-04-2021 12:04,Man Whomever pissed you off has now pissed me offIm used to waking up and checking your tweets for a great laugh WHO UPSET THIS WOMANCEASE AND DESIST
6866,6866,6866,1.3881e+18,30-04-2021 12:04,He is always upset about something They did get him a new coach And one that he likes Do they get credit for that
6867,6867,6867,1.3881e+18,30-04-2021 12:04,just found out the strokes hate their album angles shocked and upset
6868,6868,6868,1.3881e+18,30-04-2021 12:04,They picked one of the best CBs in the draft How does that have you all upset
6869,6869,6869,1.3881e+18,30-04-2021 12:04,Just imagine getting upset over that  Sex Ed minute condoms are good always use them If someone tells you it feels better without them runnnnn most likely that experience is not going to be fun for you its not worth it ahahah
6870,6870,6870,1.3881e+18,30-04-2021 12:04,wtf it was literally  minutes ago too im so upset
6871,6871,6871,1.3881e+18,30-04-2021 12:04,Im still upset Orlando didnt go get him
6872,6872,6872,1.3881e+18,30-04-2021 12:04,Iam extremely upset
6873,6873,6873,1.3881e+18,30-04-2021 12:04,I wont be too upset if you need to hire more painters but Im going to try my best to be all you need
6874,6874,6874,1.3881e+18,30-04-2021 12:04,i understand being upset about it but commenting shit under the photographers of posts or dming him stuff will only embarrass jk and make his fans look bad yall are not capable of thinking about the bigger picture at all
6875,6875,6875,1.3881e+18,30-04-2021 12:04,Im not upset with this pick No one heard anything about Toney probably Bc there was so many receivers Not a bad move
6876,6876,6876,1.3881e+18,30-04-2021 12:04,She looked upset 
6877,6877,6877,1.3881e+18,30-04-2021 12:04,its aave if black ppl dont want him saying it then they have every right to be upset
6878,6878,6878,1.3881e+18,30-04-2021 12:04,ommggg I had one too My grandma got it for me and my mom was so upset 
6879,6879,6879,1.3881e+18,30-04-2021 12:04,Im so sleepy anything can upset me now and i will pop off
6880,6880,6880,1.3881e+18,30-04-2021 12:04,The person they hang around is cringe If you do this you are cringelanguage warning and a dumbass If this upset youyou are clearly the problem I suggest changing for the better and not holding on to past generalizations 
6881,6881,6881,1.3881e+18,30-04-2021 12:04,NO IK IM NOT SADUPSET
6882,6882,6882,1.3881e+18,30-04-2021 12:04,What Giants fans wanted Smith badly I think majority of us were upset to not get him
6883,6883,6883,1.3881e+18,30-04-2021 12:04,I let a lot of shit slide If I ever get upset about something just know youve crossed a line Just sayin
6884,6884,6884,1.3881e+18,30-04-2021 12:04,Ive seem to upset the tiktok community with this video  dogecoin DogecoinRise DogecoinToTheMoon DogecoinRise
6885,6885,6885,1.3881e+18,30-04-2021 12:04,If I criticize an episode of Doctor Who that I think is crap and it turns out to be your favourite episode its not an attack on you SmithNotMyDoctor dont get upset
6886,6886,6886,1.3881e+18,30-04-2021 12:04,Once again upset about the lack of generational wealth in my family
6887,6887,6887,1.3881e+18,30-04-2021 12:03,I am upset
6888,6888,6888,1.3881e+18,30-04-2021 12:03,No Ornn keeps his arms over his chest visibly upset No putting a leash on this God now
6889,6889,6889,1.3881e+18,30-04-2021 12:03,It charity and portions go to the shelter he stayed at my guy amp even if it didnt why does someone making money upset you You got some broke boy mentality 
6890,6890,6890,1.3881e+18,30-04-2021 12:03,Its uncalled for to say Im not worthy of respect Im sorry you are stressed and going through stuff and are upset about this Im gonna turn the other cheek so yall can be as mean spirited as you want in your replies Thats on you not me
6891,6891,6891,1.3881e+18,30-04-2021 12:03,IM UPSET Like really my taser was my defense mechanism who did this to me
6892,6892,6892,1.3881e+18,30-04-2021 12:03,I havent seen a single person actually upset about this other than journalists saying people are upset about it
6893,6893,6893,1.3881e+18,30-04-2021 12:03,Sophia is very upset One of her favorite roleplayers here and potential crushes is quitting forever
