id,timestamp,tweet_text
1.38808E+18,30-04-2021 10:55,"b""@niffy_xx That's who u are don't stress over it u will be fine..it's not a weakness u are good"""
1.38808E+18,30-04-2021 10:55,b'@The_Parishioner This is normative behavior so I\xe2\x80\x99ve had to learn how to respond non anxiously but it\xe2\x80\x99s hard this week because I\xe2\x80\x99m working a bit harder than usual for confirmation on Sunday plus Rosie stress'
1.38808E+18,30-04-2021 10:55,b'@seventhjjk i blame w0rk stress for all my dumb financial decisions'
1.38808E+18,30-04-2021 10:55,"b'\xf0\x9f\x99\x8c\xf0\x9f\x91\x8f\xe2\x80\xbc\xef\xb8\x8f\n""He didn\'t give me any pills and instead gave the the number for the ramblers""\n\n""A few years ago I joined a running club and found it very helpful for stress\n\n""made me recognise that any sports club has a benefit particularly through the social connection it provides"" https://t.co/q0c2CJFV2K'"
1.38808E+18,30-04-2021 10:55,"b'@Nrs_Danie If i see you once during the shift and i stand up to greet you that is all for the day,make nobody stress me'"
1.38808E+18,30-04-2021 10:54,"b'@Mr_khafe I like stress, free me'"
1.38808E+18,30-04-2021 10:54,b'@HAECHANILISM dong stress too much mitchell \xf0\x9f\x92\x97'
1.38808E+18,30-04-2021 10:54,"b""@BravinYuri Most of them are suffering from Post Traumatic Stress Disorder (PTSD)But give it to Midas Matiangi,whatever he touches turns into gold,nature's gift to Kenya."""
1.38808E+18,30-04-2021 10:54,"b'@CBSNews Watch out, Mike! I hear lying can cause stress and misfire the pacemaker!'"
1.38808E+18,30-04-2021 10:54,b'millions\ndie from the stress of the\njourney.'
1.38808E+18,30-04-2021 10:54,"b""@HAECHANILISM don't stress too much mitchell sayang"""
1.38808E+18,30-04-2021 10:54,"b""After 2 days of fire alarms, the fire department showing up during inventory, the ceiling profusely leaking on the Sales floor, double trucks and the normal Target stress ima be honest I won't even be mad if the next thing is the sprinkler system coming on \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3"""
1.38808E+18,30-04-2021 10:54,"b""online schooling would have been 'better' if we didnt have to stress over minor courses \xf0\x9f\xa4\xba"""
1.38808E+18,30-04-2021 10:54,"b""@elise_ikaruga Oh I see. Good luck with your assignments, but make sure to take a break every now and then, don't stress yourself out!"""
1.38808E+18,30-04-2021 10:54,"b'Join Helene Phillips, SVP @jimmychoo, Funda John, Head of Consumer, Retail industry EMEA @DXCTechnology, who will share the experience of Jimmy Choo and DXC proactively addressed the challenges and embraced the digitalization in stress testing times. https://t.co/8WcqXB64pY https://t.co/rxknqbhnkL'"
1.38808E+18,30-04-2021 10:54,b'gami (and i cannot stress this enough) gang'
1.38808E+18,30-04-2021 10:54,"b'I plunged down, and my first reaction might have good for this stress reaction was good and animals and white shoes.'"
1.38808E+18,30-04-2021 10:54,"b'Naa delivery guys are the worst ! \nGuy buys 10 bikes to start a delivery service , riders stress am serious after two months he park all Dey sell'"
1.38808E+18,30-04-2021 10:54,"b""@LehyScraps You need to do what's best for your health \xe2\x9d\xa4 That should always come first. Still support you 100% and i'm glad you'll finally be able to reduce your stress."""
1.38808E+18,30-04-2021 10:54,b'You don\xe2\x80\x99t know stress until you help your dad with diy'
1.38808E+18,30-04-2021 10:54,"b'The third wave is more dangerous &amp; fatal, also the death rate is increasing which has put healthcare infrastructure under stress. The soldiers of Pakistan Army are risking their own lives by working at the front line for the safety of people.\n\n#\xda\xa9\xd8\xb1\xd9\x88\xd9\x86\xd8\xa7\xd8\xb3\xdb\x92\xd8\xac\xd9\x86\xda\xaf_\xd9\x85\xd8\xad\xd8\xa7\xd9\x81\xd8\xb8\xd9\x88\xda\xba_\xda\xa9\xdb\x92\xd8\xb3\xd9\x86\xda\xaf https://t.co/F2vomabgAo'"
1.38808E+18,30-04-2021 10:54,"b'More! Make it more trending.thats how we rakyat fix things,give them stress https://t.co/MF2gNm5EQi'"
1.38808E+18,30-04-2021 10:54,b'@c_sweeyang Forget to mention Louis \nThe culprit who make me stress for almost entire months \xf0\x9f\xa4\xa1'
1.38808E+18,30-04-2021 10:54,b'Working out makes me think clearly and keeps me energized for the day. Hehe stress reliever indeed.'
1.38808E+18,30-04-2021 10:54,b'@narendramodi Plz sir understand class 12th students problem anxiety and mental health pressure and exam stress. aap toh bacho se pyr krte h sir fir unhe mautt ke muh me q dakhel rahe h sir \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f #cancel12thboardexams2021 #justicefor12thstudents #AlternativeAssessment @anubha1812 @SonuSood'
1.38808E+18,30-04-2021 10:54,b'VOTE LOVESHOT DONG SYDHSHHDHSHHSHSYEHXHWNJSJDHWBW GUE STRESS https://t.co/310W6dLXMV'
1.38808E+18,30-04-2021 10:53,"b'@as_artrat_ most likely shock and isolation due to prolonged activity in the inbetween/limbo. we as the audience don\xe2\x80\x99t know much about the inbetween, but we do know that it puts a huge amount of stress on the body. we saw what happened to tommy in his few months, he was weak, now imagine 13y'"
1.38808E+18,30-04-2021 10:53,b'@FlopperStan Don\xe2\x80\x99t stress g you have had one very good week and if the other 2 go good granted heats just stay in the moment don\xe2\x80\x99t think about shit people have said'
1.38808E+18,30-04-2021 10:53,b'WHATEVER now im gonna stress thinking on who skz gonna send for each unit'
1.38808E+18,30-04-2021 10:53,"b""@HAECHANILISM don't stress too much chell, take care and semangat trus yaa!! &lt;3"""
1.38808E+18,30-04-2021 10:53,b'@MisterNigerD @olukayblark Omo if u stress Doctor yetunde again I will bring olopa 4u'
1.38808E+18,30-04-2021 10:53,b'Nana Addo to lose the next elections without stress.'
1.38808E+18,30-04-2021 10:53,b'awwe \xe2\x80\x9cstress reliever\xe2\x80\x9d \xf0\x9f\xa5\xb0\xf0\x9f\x92\x97\xf0\x9f\x92\x97'
1.38808E+18,30-04-2021 10:53,b'stress https://t.co/quxUw5FVyW'
1.38808E+18,30-04-2021 10:53,b'@sixeluhhhhh It\xe2\x80\x99s called stress Lek \xf0\x9f\xa5\xb4 weekend na lang imong murag freedom. I feel you~ ana pud ko befoooore'
1.38808E+18,30-04-2021 10:53,"b'@AP Have they tried lessening media stress, and boosting their immune system?  Medical establishment has disregarded the immune system in this new normal.  What else can be disregarded by an institution?'"
1.38808E+18,30-04-2021 10:53,b'@skuelaman stress???'
1.38808E+18,30-04-2021 10:53,b'stress yarn'
1.38808E+18,30-04-2021 10:53,"b""Sheriff\xe2\x80\x99s deputy boasted to extremists about beating Black man, called it \xe2\x80\x98sweet stress relief,' feds say https://t.co/vAr7GUwvSK"""
1.38808E+18,30-04-2021 10:53,b'The only thing that stress me out nowadays is Guwahati University.\n@himantabiswa \n@sarbanandsonwal \n@jagdishmukhi \n@DrRPNishank \n@narendramodi \n#dontpostponeexam \n#WEWANTDUALMODEOFEXAMS \n#STUDENTSCAREERMATTER \n#GAUHATIUNIVERSITY \n#STUDENTSLIVESMATTERS'
1.38808E+18,30-04-2021 10:53,b'@_PolyMoon This looks like stress'
1.38808E+18,30-04-2021 10:53,b'I miss reliving my stress on playing piano :('
1.38808E+18,30-04-2021 10:53,"b""@HAECHANILISM don't stress too much ya kak chellll\xf0\x9f\xa4\xa9\xf0\x9f\x92\x97\xf0\x9f\x92\x97!! i always be there for youuuuu\xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x97\xf0\x9f\x92\x97\xe2\x80\xbc\xef\xb8\x8f"""
1.38808E+18,30-04-2021 10:53,"b'@PrincesAda_ @no_joyyy @Tiwasavagesword No stress na hit??? \nSomething Wizkid carry stress upon stress sing, LMAO'"
1.38808E+18,30-04-2021 10:53,"b""@BoogieFUT I gave up on WL ages ago after getting Messi and thought I won't better that. it just causes so much rage and stress! I've done not bad from objectives, rivals and SBCs which remain fun. I'll probably drop in mate! \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb"""
1.38808E+18,30-04-2021 10:53,"b""stress ball but it's nenen toji"""
1.38808E+18,30-04-2021 10:53,"b""It's stress free Friday at 16-18 Potterrow  \xf0\x9f\x98\x80\xf0\x9f\x98\x8c\n\n#ThisisFresh #Potterrow #WhereYouBelong #YourLifeYourHome #YourStudentHome #BeWellbeing #BeActive #BeConnected #BeSocial #BeSupported #Be #WhereYouBelong #Wellbeing #StudentWellbeing #StudentLife #StressFree https://t.co/lh87xRhC0J"""
1.38808E+18,30-04-2021 10:53,b'@cryokae frfr dw luna if you were inactive for even year i wouldve never forgotten  u \xf0\x9f\x91\x8d also breaks from this bird app are so important i could not stress this enough pls'
1.38808E+18,30-04-2021 10:53,b'@INTUMTWNCVRE i\xe2\x80\x99m glad huhu relax bubs its saturday tmr u could leave it for a while first and resttt don\xe2\x80\x99t stress bae \xf0\x9f\x98\xa9'
1.38808E+18,30-04-2021 10:53,"b'@Jordanology I read and spoke to patients and I felt so overwhelming sad and disappointed I had to create an organisation and advocate from my bed to ensure we get what we need, in a dignified and respectful way. The stress it has caused me is unbelievable.'"
1.38808E+18,30-04-2021 10:53,b'David don stress Anita life'
1.38808E+18,30-04-2021 10:53,b'@nickbulljs Absolutely true. Many developers never understand the essence of communication. Too much stress on coding is useless and not valuable in case of product building.'
1.38808E+18,30-04-2021 10:53,"b""Going out and shopping sometimes doesn't released stress pon"""
1.38808E+18,30-04-2021 10:52,"b'@BrdStxk Parents, social pressure, anxiety, panick attacks, stress from school work and commissions. Yea all that. Good job on heading to your goal :)'"
1.38808E+18,30-04-2021 10:52,b'Yeah the stress is too muuuuch'
1.38808E+18,30-04-2021 10:52,b'@caschasingbees @DeanCasPingPong Stress root'
1.38808E+18,30-04-2021 10:52,"b""so i don't need your stress up on me\nbaby we're done, c'est la vie"""
1.38808E+18,30-04-2021 10:52,"b""Life is too https://t.co/qv2HrPj8jU stress yourself with people who don't even  deserve to be  an issue  in your life!\n\nKYCINE TGSLarongKalyeHKM\n#HKMPagbabago https://t.co/L2sTFWUQeK"""
1.38808E+18,30-04-2021 10:52,"b""https://t.co/pAVetXTCH2\nJoin us again, Champs!\nLet's talk about coping our stress.\n#UsapTayo\n#MentalHealthPH\n#MHPHturns5"""
1.38808E+18,30-04-2021 10:52,b'And also why do I always stress myself out like chill la walaooooo'
1.38808E+18,30-04-2021 10:52,"b'As Stress Awareness Month comes to an end, we have provided you with some useful tips when searching for graduate jobs and other work during university. Find out more about our Graduate Futures team by visiting your student portal: https://t.co/x7lFXHcNn7 #ItsOnUs https://t.co/0v9B28vKEC'"
1.38808E+18,30-04-2021 10:52,b'My skin care? Iwas stress.'
1.38808E+18,30-04-2021 10:52,b'@HAECHANILISM don\xe2\x80\x99t stress too much kak mitchell!'
1.38808E+18,30-04-2021 10:52,"b""#YouKnowYoureHavingaBaaaadDay\n... when the last thing I did B4 leaving work was 2 Google #HansSelye's GAS, which flowcharts physiological changes that occur in the human body when we experience significant levels of stress.\n\n#MurphyConspiredAgainstMe. The printer went on strike! https://t.co/I6fVthLyrl"""
1.38808E+18,30-04-2021 10:52,"b'Good Morning \nAllow yourself to be new just like this day\nHave a blessed stress free worry free day on purpose\xe2\x98\xba, and....\n#praiseGodfromWhomallblessIngsflow'"
1.38808E+18,30-04-2021 10:52,"b'@BlackCamaru_ If you wan give, give out bro... we broke outta here \xf0\x9f\x98\xb0\xf0\x9f\x98\xb0\xf0\x9f\x98\xb0. This stress is not for Me oo \xf0\x9f\x98\x92\xf0\x9f\x98\x92'"
1.38808E+18,30-04-2021 10:52,"b""Don't stress. \nDo your best and forget the rest.\nLiving in the truth makes it easier to succeed on life \n\nLive , Laugh , and love. \xe2\x9d\xa4\n\nDon't Give Up! \n\nGreetings."""
1.38808E+18,30-04-2021 10:52,"b""@Dev_introvert Don't take stress aur abhi kaun is time pe exam le raha hai \xf0\x9f\x98\x96."""
1.38808E+18,30-04-2021 10:52,b'@Saddiq_Mb Ifb all small account to help them get 5k\xe2\x9c\x94\xef\xb8\x8fno stress small account my problem\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f just turn on my notification\xe2\x9a\xa1\xef\xb8\x8f\xe2\x9a\xa1\xef\xb8\x8f and engage you will thank me later\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f \nFirst 60 for follow back now\xf0\x9f\x91\x89 @Basitofficial01\xe2\x9c\x94\xef\xb8\x8f\xe2\x9c\x94\xef\xb8\x8f\xe2\x9c\x94\xef\xb8\x8f'
1.38808E+18,30-04-2021 10:52,"b'I thought to slove the murders among the police, they would incorporate some sessions and training to deal with mental health issues, curbing stress and enhancing opening up among the police which would really help, your CS has some peculiar solutions haha.'"
1.38808E+18,30-04-2021 10:52,"b""One very very very (and I cannot stress this enough) important thing I learnt in the process is that hospitals are not admitting / reluctant to admit unless there's a doctor referral. The volunteers in this group found contacts and were able to arrange a bed within a few hours."""
1.38808E+18,30-04-2021 10:51,b'@smashing_alex Stress affects the skin so bad. I have rosacea and it flares badly under stress.'
1.38808E+18,30-04-2021 10:51,b'I been working on illustrating a comic book and it\xe2\x80\x99s really been helping me release stress.'
1.38808E+18,30-04-2021 10:51,b'@nightmovescas @DeanCasPingPong stress ball'
1.38808E+18,30-04-2021 10:51,b'@_twojays double J! Happy birthday bro. I know the liver go stress today \xf0\x9f\x94\xa5\xf0\x9f\x8d\xbb'
1.38808E+18,30-04-2021 10:51,"b'""No matter what you might have manifested through stress, you can change it . . . with one small, positive thought and then another.""\n@kyle_echarri @francinecarreld \n\nKYCINE TGSLarongKalyeHKM https://t.co/PJqFaymYc4'"
1.38808E+18,30-04-2021 10:51,b'We cannot stress enough that leaders like you who understand how the system is lacking are so important. We hope we can continue empowering you to change it!\n\n#MHPHturns5 \n#UsapTayo \n#MentalHealthPH https://t.co/VUPTec2x3h'
1.38808E+18,30-04-2021 10:51,"b""Greatly indebted to all doctors and nurses..living god's...selfless and v can understand the mental stress u ppl r going through..all v can say with folded hands is big thank you and long live"""
1.38808E+18,30-04-2021 10:51,"b""@HAECHANILISM Don't stress so much mitchell"""
1.38808E+18,30-04-2021 10:51,"b'Georgia Sherrif Deputy brags: ""I beat the (expletive) out of a (racial slur) Saturday. (Expletive) tried to steal (a gun magazine) from the local gun store""... Brutal beating = \xe2\x80\x9csweet stress relief.\xe2\x80\x9d\n\nSick. https://t.co/SdfqNpV6er'"
1.38808E+18,30-04-2021 10:51,"b'#campionbears, Friday #wellnesstip of the day: \nApril 30: We all need to take time to slow down and relax. It is a big part of managing stress and enjoying our lives @edmundcampion https://t.co/R4uI5sWmKR'"
1.38808E+18,30-04-2021 10:51,"b""@itspcofficial Cancel west Bengal Madhyamik immediately like cbse and icse please don't take students in stress and pressure in this time\n#InternalAssessmentForAll\n#cancelboardexams2021 \n#cancelwbboardexam2021"""
1.38808E+18,30-04-2021 10:51,"b'Mums had crisps again, but she does want me to stress she hasn\xe2\x80\x99t eaten the full bag, so I\xe2\x80\x99ve inspected that the packet is fully empty! Always on hand to help \xf0\x9f\x90\xb6\xf0\x9f\x90\xbe #puggle #glossop https://t.co/QD1KiqkaM1'"
1.38808E+18,30-04-2021 10:51,b'We all feel stressed from time to time. Visit #EveryMindMatters for simple tips and advice to help manage your stress levels. @mpftnhs @PHE_WestMids @mpftSwellbeing @mpftBWellbeing @MPFTwellbeingSC @mpftwellbeing @Compton_Care @EHStaffordshire @HWStaffordshire @StaffordshireCC https://t.co/3qYYDiZ4yT'
1.38808E+18,30-04-2021 10:50,b'The right amount of stress keeps life interesting and stimulating. Stress isn\xe2\x80\x99t bad. It\xe2\x80\x99s the dosage.'
1.38808E+18,30-04-2021 10:50,"b'@butterflylcf Exactly! Good morning Linda. Welcome to Friday, and the last day of April. I hope a stress free day for you'"
1.38808E+18,30-04-2021 10:50,"b'I hate the fact that my brain automatically goes to compare myself to others when I\xe2\x80\x99m stress. \xe2\x80\x9cLook, They have way more to stress about than you and they handle it really well\xe2\x80\x9d.'"
1.38808E+18,30-04-2021 10:50,"b""A favourite of yogis and US NAVY Seals, @garyhomewood uses Box Breathing to manage stress:\nBreathe in for 4 seconds - hold for 4 - out for 4 - hold for 4. Repeat for as long as you need\nTry Gary's web assistant to help you count (works offline too) https://t.co/UHrOpKFwm8"""
1.38808E+18,30-04-2021 10:50,"b'Really good @HumbersideFire Authority meeting. Great to highlight the amazing work by staff, how well we manage safeguarding issues and also the welfare support in place for staff including Critical Incident Stress Management and our new Welfare vehicle for incidents.'"
1.38808E+18,30-04-2021 10:50,"b""graphics is such a fucking nightmare my thing just will not print properly and now i'm going to stress abt it Again until weds looo"""
1.38808E+18,30-04-2021 10:50,b'Suggest the Best Stress Buster. \n\n#DrVivekBindra #BadaBusiness #StressManagement #LearningByBadaBusiness'
1.38808E+18,30-04-2021 10:50,b'I bank with all 3. The stress is not here smh https://t.co/CLLGzY9jIS'
1.38808E+18,30-04-2021 10:50,b'@ntakurama @NgogaClaudian Ifb all small account to help them get 5k\xe2\x9c\x94\xef\xb8\x8fno stress small account my problem\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f just turn on my notification\xe2\x9a\xa1\xef\xb8\x8f\xe2\x9a\xa1\xef\xb8\x8f and engage you will thank me later\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f \nFirst 60 for follow back now\xf0\x9f\x91\x89 @Basitofficial01\xe2\x9c\x94\xef\xb8\x8f\xe2\x9c\x94\xef\xb8\x8f\xe2\x9c\x94\xef\xb8\x8f'
1.38808E+18,30-04-2021 10:50,b'@Sample67980815 @no_joyyy @Tiwasavagesword No stress is still bigger than Koriba by numbers on every platform. L'
1.38808E+18,30-04-2021 10:50,b'What is it with this country and stress abeg???'
1.38808E+18,30-04-2021 10:50,"b""Discover how you can hack into your brain to beat stress and negativity on Dawson's latest interview on The Growth Mindset Podcast. Listen here: \nhttps://t.co/20bVlhkMLl https://t.co/zsAr8auyex"""
1.38808E+18,30-04-2021 10:50,b'@virginmedia Don\xe2\x80\x99t stress about it I\xe2\x80\x99ll ring up later and hopefully get it sorted ! Enjoy yer Friday .\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb'
1.38808E+18,30-04-2021 10:50,"b""SC please don't stress yourself you are strong no ! You fight any problem u have u are our power our role model so We want to see you strong as always..I know many people are suffering with this Covid but Allah is with them he Will help them and protect the others @SurbhiChandna https://t.co/h2Y1rx9X23"""
1.38808E+18,30-04-2021 10:50,b'@_laurarothwell_ \xe2\x80\x9chave to be stress-proof\xe2\x80\x9d'
1.38808E+18,30-04-2021 10:50,"b""@SurbhiChandna Chandu don't take stress like this, baby you are strength of so many people like me, Love you \xe2\x9d\xa4"""
1.38808E+18,30-04-2021 10:50,b'Stress'
1.38808E+18,30-04-2021 10:50,"b""Did you know that flowers and plants are proven to reduce stress levels? \n\nIt's time to make the most out of the spring blooms \xf0\x9f\x8c\xb8\xf0\x9f\x8c\xbf\n\n#flowers #w3 #poundland #london https://t.co/7H5DwtR6MA"""
1.38808E+18,30-04-2021 10:50,"b'""The act of writing the things we need to do down has also been proven to benefit our mental health by reducing the stress attached to them.""\n\nHere are 5 tips for managing your stress and workload while working from home \xf0\x9f\x92\xbb  https://t.co/hEq7SCnyp8'"
1.38808E+18,30-04-2021 10:49,b'Yes she entertain us and make us stress free loved it and her captain is lit \xf0\x9f\x94\xa5\xe2\x9c\xa8 \n#ShehnaazGill https://t.co/nrCPl59K7H'
1.38808E+18,30-04-2021 10:49,b'@RobertAlai Post Traumatic Stress Disorder (PTSD) is the leading cause of some of these abnormal behaviours.The police service is crying out of professional counseling.A police who has spent a day in an accident scene collecting deformed bodies is not normal without psychological assistance'
1.38808E+18,30-04-2021 10:49,"b""@AkinsanyaHafsah @Delfexy @rachie_gbaye @jane_clets Don't stress yourself explaining dear. This person is choosing to strain this topic for malicious benefits not cuz it's true."""
1.38808E+18,30-04-2021 10:49,"b'your ...,... and ... , ... and ... ,.... rly stress me tf out'"
1.38808E+18,30-04-2021 10:49,"b""@qRStuvMojica @silangan_ @_margaam @TwitterSpaces @eyzeeh @mapoyaj @beeffy_ @sbrkld @Ianistephen @a_jevangelista @iamteteroo @TbyFhrIsc There's an early trend here where there is pressure and stress associated with high expectations. keep your replies coming!\n\n#MHPHturns5 \n#UsapTayo \n#MentalHealthPH"""
1.38808E+18,30-04-2021 10:49,"b'@MP_LatinX @Juliethewarrior @dicedealer1313 @Papi_B_Dubs @MissAngSays @clairermassey @FUBARPATTY @LaurVoted4Biden @LChicago18 @SmackeyCracks @PappyParki @CostanzosCombo1 @GetReal8675309 Good morning, Mary \xf0\x9f\xa5\xb0\xf0\x9f\x92\x8b\xf0\x9f\x91\x8a\xf0\x9f\x8f\xbc \xf0\x9f\x98\x89 ... it\xe2\x80\x99s stress day for me, sale of house hits the market at noon ... https://t.co/JV3zn3XbCs'"
1.38808E+18,30-04-2021 10:49,"b'SYSTRACast 6 - Mental Health and Stress Awareness Month\xf0\x9f\x8e\x99\n \nThis episode features a discussion on mental health and stress, and how SYSTRA aims to help.\n\nhttps://t.co/bkAYqojGXq\n#Podcast #MentalHealth #StressAwareness #Wellbeing #Health #MH #team'"
1.38808E+18,30-04-2021 10:49,b'@buttonbox21 @AdamBrimson The psyop is devised to mentally wreck people.\nStress is one of the most debilitating factors known.'
1.38808E+18,30-04-2021 10:49,b'stress free episode nextweek yas?\xf0\x9f\x91\x89\xf0\x9f\x8f\xbc\xf0\x9f\x91\x88\xf0\x9f\x8f\xbc https://t.co/2s0aKy6ABL'
1.38808E+18,30-04-2021 10:49,b'squishy  stress  balls'
1.38808E+18,30-04-2021 10:49,b'hhh was sleeping for only 15 minutes and woke up from a nightmare. my pc got a weird creepy glitchy game that refused to turn off nor uninstall unless I beat it... what a terrible stress dream XD'
1.38808E+18,30-04-2021 10:49,"b""Take a small break from social media and don't watch the news channel too much the news only stress you out more.\n\nTake care of your mental health! \xf0\x9f\x99\x8f https://t.co/TUkvrtz7cT"""
1.38808E+18,30-04-2021 10:49,"b""Im sorry to say this but fifa 21 has to sort the passing mechanics on this game they are so bad, one bad pass and the opponent has a huge chance at a goal, and that bad pass happens alot now, the game causes too much stress and I can't deal with it"""
1.38808E+18,30-04-2021 10:49,"b""Sheriff\xe2\x80\x99s deputy boasted to extremists about beating Black man, called it \xe2\x80\x98sweet stress relief,' feds say https://t.co/faysSw2OdJ"""
1.38808E+18,30-04-2021 10:49,b'@akunkawaii Stress'
1.38808E+18,30-04-2021 10:49,b'@Jhenny9100 Ifb all small account to help them get 5k\xe2\x9c\x94\xef\xb8\x8fno stress small account my problem\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f just turn on my notification\xe2\x9a\xa1\xef\xb8\x8f\xe2\x9a\xa1\xef\xb8\x8f and engage you will thank me later\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f \nFirst 60 for follow back now\xf0\x9f\x91\x89 @Basitofficial01\xe2\x9c\x94\xef\xb8\x8f\xe2\x9c\x94\xef\xb8\x8f\xe2\x9c\x94\xef\xb8\x8f'
1.38808E+18,30-04-2021 10:49,"b'#StressAwarenessMonth may be coming to an end today, but we have resources, that may help you with stress, available all year round.\n\nSearch for these books on mindfulness and meditation on our catalogue https://t.co/V1gAVcZJYk and reserve using our click and collect service. https://t.co/Enmv7rDBQJ'"
1.38808E+18,30-04-2021 10:49,b'Head helps take the stress away'
1.38808E+18,30-04-2021 10:49,"b""@eleonorasfalcon @GarethFW @ReadabilityGrp @agvbergin @LauraFMcConnell @BDAdyslexia I don't mind TNR in a title, but I find it far more stressful to read in a block of text than any other common font.  Gives me eyestrain. I don't know though whether that's because of my dyslexia or the visual stress.  My best guess is it's the visual stress it plays havoc with."""
1.38808E+18,30-04-2021 10:49,"b'@RealBrysonGray @realshekinahh (Should be 5?) The parent that cares knows working means the child might be left alone at times. The stress therrvis destructive. Watching your child go to a failing school depressing. While giving stability to the child might ostracize them, the influences seems more aggressive'"
1.38808E+18,30-04-2021 10:48,"b""Distressed than I did at the time. Assholes like him will literally give you traumatic stress and then act like you're the problem. Ayway I hope he's fucking happy. I'm now going with a private service when I shouldn't have to. But I'm sure they'll find some way to control me yet"""
1.38808E+18,30-04-2021 10:48,"b""I request the government on behalf of all the students to cancel the exam as soon as possible Now we can't bear any more stress #cancel12thboardexams2021 \n#cancelboardexams2021 \n@DrRPNishank @TheAnuragTyagi \n@anubha1812 \nPlease take this issue into consideration soon."""
1.38808E+18,30-04-2021 10:48,b'I don\xe2\x80\x99t like stress \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd https://t.co/N6jqydWDgM'
1.38808E+18,30-04-2021 10:48,"b""Causing myself unnecessary stress right now and I'm not here for it."""
1.38808E+18,30-04-2021 10:48,b'Pressure. Stress. Pagod. Confusion. Success.\n\n#MHPHturns5\n#UsapTayo\n#MentalHealthPH https://t.co/55br9aR27a'
1.38808E+18,30-04-2021 10:48,"b""@Lemonlu_seker stress, feel so fine, sweet love, eraser, love in color, make me love you, cover up, i'm all ears, dear me, rain, i got love, 11.11, this christmas"""
1.38808E+18,30-04-2021 10:48,"b""@SurbhiChandna SC please don't stress yourself you are strong no ! You fight any problem u have ...you are our power our role model so We want to see you strong as always \xe2\x9d\xa4\xef\xb8\x8f I know many people are suffering with this Covid-19 but Allah is with them he Will help them and protect the others"""
1.38808E+18,30-04-2021 10:48,b'@realtobis Ifb all small account to help them get 5k\xe2\x9c\x94\xef\xb8\x8fno stress small account my problem\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f just turn on my notification\xe2\x9a\xa1\xef\xb8\x8f\xe2\x9a\xa1\xef\xb8\x8f and engage you will thank me later\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f \nFirst 60 for follow back now\xf0\x9f\x91\x89 @Basitofficial01\xe2\x9c\x94\xef\xb8\x8f\xe2\x9c\x94\xef\xb8\x8f\xe2\x9c\x94\xef\xb8\x8f'
1.38808E+18,30-04-2021 10:48,"b'third wave is more dangerous &amp; fatal, also the death rate is increasing which has put healthcare infrastructure under stress.\n\n #\xda\xa9\xd8\xb1\xd9\x88\xd9\x86\xd8\xa7\xd8\xb3\xdb\x92\xd8\xac\xd9\x86\xda\xaf_\xd9\x85\xd8\xad\xd8\xa7\xd9\x81\xd8\xb8\xd9\x88\xda\xba_\xda\xa9\xdb\x92\xd8\xb3\xd9\x86\xda\xaf'"
1.38808E+18,30-04-2021 10:48,b'An incredible morning for us folks \xf0\x9f\x92\xaa \xf0\x9f\xa4\x91\n\n#DAX \xe2\xac\x87\xef\xb8\x8f: 48 Points \xe2\x9c\x85\nTarget met \xe2\x9c\x85\n#FTSE \xe2\xac\x87\xef\xb8\x8f: 26 Points \xe2\x9c\x85\nTargets met \xe2\x9c\x85\n0 MAE 0 Stress \xe2\x9c\x85\n\n#ES_F $ES $SPX #SPX #NQ $NQ $NQ_F #YMM $YM_F $DJIA #ASX200 #EdgebyRS https://t.co/ImGfy6O3DP'
1.38808E+18,30-04-2021 10:48,"b""@TedPavlic @n_a_gilbert @buron_ryan I think the difference is between.\n\nNew genes does this.\nNew gene found in poplar does this during abiotic stress with drought and biotic stress when plant is eaten by *bug's name in Latin*.\n\nThe second is much more result-oriented, so difficult to orient!"""
1.38808E+18,30-04-2021 10:48,b'maka stress relieve \xf0\x9f\x98\x9a'
1.38808E+18,30-04-2021 10:48,"b""There's real stress in real life"""
1.38808E+18,30-04-2021 10:48,"b'@ShaneEBoy848 @DublinAirport My friend, I work in aviation, at an airport. My comment was joking, much like the initial tweet, please try not to stress so much. \xf0\x9f\x99\x83'"
1.38808E+18,30-04-2021 10:48,"b'@FlopperStan Bro, don\xe2\x80\x99t stress. It\xe2\x80\x99s only opens. You got this. Think about last week do the same. Play chill. You got this bro Dm me if you need anything'"
